assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0900.cds.fa.fixed.fa,14885,150,13350,19134615,1274.91918,904,7552,2,11249,99.84547,726,1326,1905,2676,4197,0.48282,0.03483,0.08396,1.92822,46600,0.00244,0.2237,14229,14229,0.95593,0.52415,13644,0.5026,7329,0.26997,6316,0.23266,4050,0.14919,2517,0.09272,696,0.02564,0.28153,,,,MMETSP0900,SRR1296880
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0171.cds.fa.fixed.fa,24046,150,12951,20820303,844.82588,2909,7533,6,14309,99.85218,459,945,1392,2019,3615,0.55698,0.04004,0.06798,2.06929,71165,0.00342,0.15504,21397,21397,0.88984,0.48987,20096,0.46008,10812,0.24753,9411,0.21546,5981,0.13693,3801,0.08702,1201,0.0275,0.27533,,,,MMETSP0171,SRR1296925
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1067.cds.fa.fixed.fa,27074,150,14775,25026780,897.64567,4165,8968,4,14964,99.87225,483,1113,1680,2478,4422,0.56824,0.05127,0.10096,2.05226,267620,0.01069,0.15913,24096,24096,0.89001,0.47185,21873,0.42832,11549,0.22615,9847,0.19283,6315,0.12366,4250,0.08322,1693,0.03315,0.27654,,,,MMETSP1067,SRR1300398
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0114.cds.fa.fixed.fa,17813,150,25515,23823930,1327.98782,965,8560,56,14015,99.8962,699,1290,1971,2955,5829,0.58654,-0.00457,0.01876,1.96373,41845,0.00176,0.21911,17303,17303,0.97137,0.49396,13924,0.3975,7327,0.20917,6880,0.19641,5651,0.16132,4309,0.12301,1854,0.05293,0.3076,,,,MMETSP0114,SRR1296711
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0881.cds.fa.fixed.fa,15333,150,10875,21038820,1362.1037,882,8367,1,11970,99.87283,792,1398,1998,2808,4398,0.4836,0.02887,0.08876,1.92951,54285,0.00258,0.2356,14691,14691,0.95813,0.56797,14048,0.54311,7307,0.28249,6477,0.25041,4381,0.16937,2841,0.10984,828,0.03201,0.30936,,,,MMETSP0881,SRR1296934
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1164.cds.fa.fixed.fa,16942,150,10371,16179681,934.16728,2039,6023,1,10511,99.93769,513,1059,1590,2277,3651,0.68936,-0.02338,0.03012,2.51463,59770,0.00369,0.14172,13598,13598,0.80262,0.49363,12753,0.46295,6276,0.22783,5721,0.20768,4160,0.15101,3017,0.10952,1296,0.04705,0.23707,,,,MMETSP1164,SRR1300388
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0005.cds.fa.fixed.fa,21252,150,10848,28051800,1311.81889,991,11088,4,17352,99.83628,729,1278,1839,2634,4320,0.50343,0.05917,0.07028,2.02042,68811,0.00245,0.2311,20369,20369,0.95845,0.669,13054,0.42875,7156,0.23503,6351,0.20859,4550,0.14944,3289,0.10802,1420,0.04664,0.27539,,,,MMETSP0005,SRR1296767
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1354.cds.fa.fixed.fa,7230,150,9759,6945606,941.82531,783,2657,0,4657,99.83267,528,1044,1515,2142,3522,0.56171,0.09354,0.03376,2.41359,17374,0.0025,0.17353,6782,6782,0.93804,0.49572,6299,0.46042,3732,0.27279,3067,0.22418,1844,0.13479,1146,0.08377,326,0.02383,0.31137,,,,MMETSP1354,SRR1300444
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1354.cds.fa.fixed.fa,7230,150,9759,6945606,941.82531,783,2657,0,4657,99.83267,528,1044,1515,2142,3522,0.56171,0.09354,0.03376,2.41359,17374,0.0025,0.17353,1,1,0.00014,0.00163,1,0.00163,1,0.00163,1,0.00163,0,0.0,0,0.0,0,0.0,0.00159,,,,MMETSP0197,SRR1294389
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1049.cds.fa.fixed.fa,20835,150,6993,16460682,773.26969,2019,5904,0,13470,99.73546,450,807,1131,1533,2406,0.53518,0.06442,0.08414,1.62878,55203,0.00335,0.15344,19902,19902,0.95522,0.42403,18944,0.40362,9910,0.21114,8319,0.17725,5231,0.11145,3351,0.0714,991,0.02111,0.23085,,,,MMETSP1049,SRR1300355
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1390.cds.fa.fixed.fa,9340,150,19206,15063159,1604.87409,423,5605,29,7690,99.91734,903,1587,2298,3351,5805,0.60935,0.06784,0.08722,2.4391,28892,0.00192,0.24292,9044,9044,0.96831,0.67954,8770,0.65895,4220,0.31708,3966,0.29799,3250,0.2442,2613,0.19633,1050,0.07889,0.3335,,,,MMETSP1390,SRR1300441
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0707.cds.fa.fixed.fa,14824,150,12975,16250697,1085.97005,870,6753,7,11297,99.82554,636,1089,1503,2058,3333,0.44377,0.04511,0.07349,1.77571,48168,0.00296,0.19904,14239,14239,0.96054,0.49662,13641,0.47576,7172,0.25014,6305,0.2199,4113,0.14345,2630,0.09173,752,0.02623,0.28788,,,,MMETSP0707,SRR1296977
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0029.cds.fa.fixed.fa,75454,150,17442,69012318,891.34487,10114,25295,32,43076,99.90075,471,1065,1587,2277,4008,0.54097,0.07097,0.05741,1.97619,488973,0.00709,0.16388,66447,66447,0.88063,0.42711,62412,0.40118,32008,0.20574,29589,0.19019,23485,0.15096,18362,0.11803,7804,0.05016,0.27692,,,,MMETSP0029,SRR1296749
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0997.cds.fa.fixed.fa,21145,150,14133,17495358,805.94301,2609,6125,6,12304,99.89693,432,885,1323,1923,3600,0.68898,-0.00011,0.00859,2.36215,85164,0.00487,0.13342,19621,19621,0.92793,0.4876,18509,0.45997,9551,0.23735,8732,0.217,6318,0.15701,4559,0.1133,1976,0.04911,0.27366,,,,MMETSP0997,SRR1300232
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1005.cds.fa.fixed.fa,12486,150,6426,10007394,787.57737,993,3597,0,8141,99.75204,441,798,1137,1557,2442,0.44572,0.08507,0.07057,1.76539,41096,0.00411,0.15511,11637,11637,0.932,0.44993,11357,0.4391,6330,0.24474,5508,0.21296,3473,0.13428,2185,0.08448,702,0.02714,0.25959,,,,MMETSP1005,SRR1300309
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1105.cds.fa.fixed.fa,17855,150,13989,25769202,1436.3296,712,9224,71,14714,99.87756,738,1350,2079,3243,6135,0.42052,0.03642,0.05145,1.77012,78628,0.00305,0.23037,17053,17053,0.95508,0.57198,10738,0.36017,5808,0.19481,5125,0.1719,3718,0.12471,2642,0.08862,1157,0.03881,0.24796,,,,MMETSP1105,SRR1300317
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1400.cds.fa.fixed.fa,9811,150,24696,15227706,1542.84823,519,5453,31,7785,99.95364,834,1572,2358,3378,5946,0.6576,0.03721,0.07338,2.306,40053,0.00263,0.21834,9480,9480,0.96626,0.6561,9113,0.6307,4665,0.32286,4400,0.30452,3650,0.25261,2973,0.20576,1297,0.08976,0.32697,,,,MMETSP1400,SRR1300454
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0945.cds.fa.fixed.fa,9244,150,6138,9509868,1022.67968,322,3819,0,7324,99.8697,567,972,1356,1851,2871,0.46567,0.08384,0.10483,2.03773,19740,0.00208,0.18955,9049,9049,0.97891,0.45559,7220,0.36351,3879,0.1953,3598,0.18115,2802,0.14107,2089,0.10518,839,0.04224,0.27452,,,,MMETSP0945,SRR1300217
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0945.cds.fa.fixed.fa,9244,150,6138,9509868,1022.67968,322,3819,0,7324,99.8697,567,972,1356,1851,2871,0.46567,0.08384,0.10483,2.03773,19740,0.00208,0.18955,43,43,0.00465,0.00027,34,0.00022,12,8e-05,8,5e-05,2,1e-05,1,1e-05,0,0.0,5e-05,,,,MMETSP0027,SRR1296748
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1326.cds.fa.fixed.fa,21528,150,58551,16258437,730.58278,3049,4998,24,10827,99.90377,369,807,1293,2055,4470,0.66298,0.04215,0.0832,2.17272,85987,0.00529,0.12235,19645,19645,0.91253,0.47949,18682,0.45598,10418,0.25428,9331,0.22775,6514,0.15899,4744,0.11579,2217,0.05411,0.26327,,,,MMETSP1326,SRR1300504
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0102.cds.fa.fixed.fa,17718,150,25710,27493839,1541.74179,1020,8492,189,13585,99.89684,747,1518,2541,4554,10227,0.40938,0.06442,0.06163,1.62194,80084,0.00291,0.22301,16678,16678,0.9413,0.50255,10957,0.33016,5942,0.17905,5284,0.15922,3858,0.11625,2753,0.08295,1188,0.0358,0.24933,,,,MMETSP0102,SRR1296725
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0269.cds.fa.fixed.fa,78522,150,15213,73679891,920.71023,7956,28081,31,51281,99.93612,516,1002,1449,2025,3423,0.65439,0.03716,0.0534,2.09752,293807,0.00399,0.15762,70363,70363,0.89609,0.64475,51402,0.471,26684,0.24451,24614,0.22554,18739,0.17171,14030,0.12856,5880,0.05388,0.30181,,,,MMETSP0269,SRR1296754
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0371.cds.fa.fixed.fa,55026,150,5049,40419192,707.29097,8630,15578,0,30337,99.88142,408,864,1218,1605,2361,0.62223,0.05516,0.01554,2.12242,245781,0.00608,0.13622,47823,47823,0.8691,0.4695,44557,0.43743,22471,0.22061,20354,0.19982,15057,0.14782,11059,0.10857,4310,0.04231,0.27098,,,,MMETSP0371,SRR1294440
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0753.cds.fa.fixed.fa,12996,150,9513,15001839,1140.57318,1022,6060,0,9415,99.84843,666,1206,1713,2397,3816,0.39533,0.07898,0.10163,1.69337,32756,0.00218,0.19909,11979,11979,0.92175,0.47664,11479,0.45675,6134,0.24407,5386,0.21431,3460,0.13767,2190,0.08714,649,0.02582,0.27552,,,,MMETSP0753,SRR1296835
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0948.cds.fa.fixed.fa,19642,150,15216,23451039,1187.77518,691,9302,10,16304,99.81697,660,1095,1560,2223,3957,0.45193,0.08185,0.08109,1.55846,57571,0.00245,0.20999,19103,19103,0.97256,0.53986,13453,0.38019,7532,0.21286,6711,0.18966,4067,0.11494,2236,0.06319,659,0.01862,0.27909,,,,MMETSP0948,SRR1300238
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0015.cds.fa.fixed.fa,38208,51,13467,43103157,1108.43452,4762,16598,22,27038,99.87768,657,1197,1731,2523,4611,0.57843,0.06289,0.07535,2.00193,123259,0.00286,0.18903,34356,34356,0.89918,0.64321,21682,0.40593,10585,0.19817,8301,0.15541,4663,0.0873,2696,0.05047,814,0.01524,0.21663,,,,MMETSP0015,SRR1294405
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0015.cds.fa.fixed.fa,38208,51,13467,43103157,1108.43452,4762,16598,22,27038,99.87768,657,1197,1731,2523,4611,0.57843,0.06289,0.07535,2.00193,123259,0.00286,0.18903,230,230,0.00602,0.00828,126,0.00454,30,0.00108,15,0.00054,6,0.00022,3,0.00011,2,7e-05,0.00122,,,,MMETSP0139,SRR1296847
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1147.cds.fa.fixed.fa,325,150,420,69216,119.68615,175,0,0,0,99.85346,219,264,339,420,420,0.53033,0.08073,0.17542,2.06865,496,0.00717,0.04577,257,257,0.79077,0.12215,252,0.11977,142,0.06749,102,0.04848,41,0.01949,26,0.01236,12,0.0057,0.05188,,,,MMETSP1147,SRR1300468
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0451.cds.fa.fixed.fa,2013,150,1413,504657,175.71386,872,5,0,148,99.9067,222,276,417,1413,1413,0.5409,0.08785,0.03551,1.94963,5689,0.01127,0.05467,1482,1482,0.73621,0.37942,1278,0.32719,506,0.12954,236,0.06042,79,0.02023,48,0.01229,12,0.00307,0.08233,,,,MMETSP0451,SRR1300319
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0897.cds.fa.fixed.fa,11897,150,7626,7351428,598.82668,1301,2014,0,5924,99.7385,330,579,900,1326,2241,0.59906,0.05089,0.05145,1.95518,28146,0.00383,0.11704,11102,11102,0.93318,0.48925,8709,0.38379,4692,0.20677,3646,0.16067,1947,0.0858,1269,0.05592,535,0.02358,0.20848,,,,MMETSP0897,SRR1296859
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0398.cds.fa.fixed.fa,5905,150,1296,1361151,150.45368,2730,5,0,146,99.91862,216,261,348,1296,1296,0.53388,0.08379,0.07994,1.83088,12873,0.00946,0.05089,3996,3996,0.67671,0.57771,3412,0.49328,1487,0.21498,773,0.11175,225,0.03253,107,0.01547,39,0.00564,0.1288,,,,MMETSP0398,SRR1294392
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1159.cds.fa.fixed.fa,6953,150,6357,7656927,1094.70962,261,3395,0,5806,99.82689,660,1056,1389,1836,2727,0.53116,0.07316,0.08999,1.92492,16533,0.00216,0.20347,6725,6725,0.96721,0.70279,5057,0.52848,2649,0.27683,2122,0.22176,1264,0.13209,876,0.09155,280,0.02926,0.26489,,,,MMETSP1159,SRR1300322
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0043.cds.fa.fixed.fa,34720,150,20022,30744882,867.98286,3486,10224,42,21595,99.92134,462,885,1341,2076,4434,0.61195,0.05014,0.06809,1.84806,256577,0.00835,0.15414,33231,33231,0.95711,0.55567,28043,0.46892,16861,0.28194,15796,0.26413,11625,0.19439,8013,0.13399,2502,0.04184,0.33799,,,,MMETSP0043,SRR1296870
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1309.cds.fa.fixed.fa,7555,150,8601,7723797,1004.57472,766,3150,0,5085,99.88169,597,1125,1569,2130,3510,0.52377,0.1112,0.11345,1.84491,31434,0.00407,0.18374,6989,6989,0.92508,0.5572,6680,0.53257,4130,0.32927,3795,0.30256,2793,0.22267,2017,0.16081,718,0.05724,0.34001,,,,MMETSP1309,SRR1300494
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0959.cds.fa.fixed.fa,14091,150,5733,16178055,1141.25165,559,7328,0,11515,99.81578,681,1152,1518,1968,2742,0.5033,0.00975,0.02954,2.01396,24611,0.00152,0.21617,13731,13731,0.97445,0.54562,10507,0.41751,5496,0.21839,4771,0.18958,3049,0.12116,1937,0.07697,563,0.02237,0.26386,,,,MMETSP0959,SRR1300335
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0887.cds.fa.fixed.fa,15715,150,23502,16381106,1026.20076,1453,5750,32,10446,99.95809,540,1068,1602,2502,5385,0.63294,0.03849,0.071,2.45893,60983,0.00372,0.16921,14953,14953,0.95151,0.58276,14474,0.56409,7354,0.28661,6825,0.26599,5191,0.20231,3789,0.14767,1297,0.05055,0.31543,,,,MMETSP0887,SRR1296779
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0890.cds.fa.fixed.fa,9663,150,14367,10175295,1042.69761,576,3941,3,7277,99.80078,588,1023,1455,2067,3546,0.41238,0.02793,0.00185,2.1616,37327,0.00367,0.18911,9100,9100,0.94174,0.39416,8863,0.3839,4806,0.20817,4110,0.17802,2577,0.11162,1547,0.06701,420,0.01819,0.24251,,,,MMETSP0890,SRR1296815
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1128.cds.fa.fixed.fa,13555,150,15783,16825566,1228.46426,998,6158,19,9696,99.84376,669,1272,1911,2934,5346,0.58908,0.02095,0.09643,1.79803,52678,0.00313,0.19523,12859,12859,0.94865,0.43838,12372,0.42178,7009,0.23895,5918,0.20175,3571,0.12174,2450,0.08352,1149,0.03917,0.268,,,,MMETSP1128,SRR1294427
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0893.cds.fa.fixed.fa,10891,150,8907,9912291,895.04398,947,3668,0,7182,99.79042,498,930,1344,1923,3330,0.41305,0.02335,7e-05,2.15983,50151,0.00506,0.16664,10143,10143,0.93132,0.4295,9901,0.41925,5275,0.22337,4629,0.19601,2937,0.12436,1860,0.07876,577,0.02443,0.24036,,,,MMETSP0893,SRR1296818
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0911.cds.fa.fixed.fa,15128,150,5160,10306710,662.68687,1619,3217,0,8691,99.73134,378,687,981,1353,2148,0.51106,0.08669,0.082,1.96656,68911,0.00669,0.13503,14213,14213,0.93952,0.55511,13838,0.54046,7811,0.30507,7039,0.27492,4538,0.17724,2843,0.11104,745,0.0291,0.30308,,,,MMETSP0911,SRR1296989
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0115.cds.fa.fixed.fa,14906,150,22380,15118431,996.15316,1550,5101,27,9167,99.9706,501,1083,1692,2724,5649,0.70024,0.04238,0.02663,2.52915,75469,0.00499,0.14304,8945,8945,0.60009,0.51634,8745,0.50479,4779,0.27586,4720,0.27245,4433,0.25589,4108,0.23713,3372,0.19464,0.33232,,,,MMETSP0115,SRR1294382
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0045.cds.fa.fixed.fa,22353,150,6834,22959312,1020.2087,888,9541,0,17946,99.80045,597,975,1332,1770,2652,0.49685,0.06575,0.11813,1.95731,38569,0.00168,0.19517,12222,12222,0.54677,0.69574,9059,0.51568,4839,0.27546,4635,0.26385,3879,0.22081,3225,0.18358,2407,0.13702,0.27886,,,,MMETSP0045,SRR1296871
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0097.cds.fa.fixed.fa,84540,150,8202,84465750,983.36309,7667,36021,0,60794,99.93291,609,1062,1437,1902,2835,0.66602,0.03087,0.03018,2.04238,303825,0.0036,0.16888,75751,75751,0.89604,0.69269,56316,0.51497,29723,0.2718,28335,0.25911,23558,0.21542,18872,0.17257,7162,0.06549,0.34324,,,,MMETSP0097,SRR1296898
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0145.cds.fa.fixed.fa,26371,150,13467,19663986,724.64988,3194,5996,2,14226,99.88287,378,750,1170,1815,3750,0.66193,0.00651,0.03807,2.38724,140312,0.00714,0.12578,24181,24181,0.91695,0.36108,23102,0.34497,11876,0.17734,10445,0.15597,7372,0.11008,5801,0.08662,3574,0.05337,0.22841,,,,MMETSP0145,SRR1296790
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1346.cds.fa.fixed.fa,11044,150,6024,9630300,860.8142,708,3823,0,7763,99.77226,489,879,1200,1566,2364,0.42459,0.11454,0.09463,1.93594,12330,0.00128,0.16984,5179,5179,0.46894,0.49057,5129,0.48584,2893,0.27404,2596,0.2459,1945,0.18424,1560,0.14777,996,0.09434,0.2699,,,,MMETSP1346,SRR1294444
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1346.cds.fa.fixed.fa,11044,150,6024,9630300,860.8142,708,3823,0,7763,99.77226,489,879,1200,1566,2364,0.42459,0.11454,0.09463,1.93594,12330,0.00128,0.16984,3,3,0.00027,0.00015,3,0.00015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1e-05,,,,MMETSP1315,SRR1300361
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1346.cds.fa.fixed.fa,11044,150,6024,9630300,860.8142,708,3823,0,7763,99.77226,489,879,1200,1566,2364,0.42459,0.11454,0.09463,1.93594,12330,0.00128,0.16984,3,3,0.00027,0.0024,3,0.0024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP0439,SRR1296940
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0384.cds.fa.fixed.fa,96273,150,13131,91656402,937.43021,8061,36870,13,67299,99.89686,543,990,1380,1866,2913,0.62995,0.03828,0.04257,2.04365,312882,0.00341,0.16651,88380,88380,0.91801,0.49712,69646,0.39175,36207,0.20366,34062,0.19159,28469,0.16013,23343,0.1313,12751,0.07172,0.2861,,,,MMETSP0384,SRR1296766
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1043.cds.fa.fixed.fa,23340,150,24207,22332756,942.66272,1891,7570,37,15433,99.91732,495,936,1413,2199,4647,0.60916,0.04683,0.06308,1.84447,203043,0.00909,0.16407,22402,22402,0.95981,0.53233,18915,0.44947,11713,0.27833,10951,0.26022,8281,0.19678,5973,0.14193,2107,0.05007,0.34661,,,,MMETSP1043,SRR1300352
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1167.cds.fa.fixed.fa,12345,150,11511,12077322,966.62041,830,4682,1,8805,99.82135,537,978,1392,1950,3228,0.43153,0.10948,0.08112,1.63112,40489,0.00335,0.17851,11726,11726,0.94986,0.31828,11383,0.30897,6784,0.18414,6006,0.16302,3944,0.10705,2501,0.06788,873,0.0237,0.24221,,,,MMETSP1167,SRR1300324
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1357.cds.fa.fixed.fa,27064,150,18369,20561118,739.94384,3068,6439,16,14815,99.91585,378,774,1182,1800,3702,0.62519,0.04201,0.07621,1.85544,99262,0.00483,0.134,25646,25646,0.94761,0.50495,24949,0.49123,15516,0.3055,14607,0.2876,10746,0.21158,7567,0.14899,2884,0.05678,0.35382,,,,MMETSP1357,SRR1300404
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1357.cds.fa.fixed.fa,27064,150,18369,20561118,739.94384,3068,6439,16,14815,99.91585,378,774,1182,1800,3702,0.62519,0.04201,0.07621,1.85544,99262,0.00483,0.134,198,198,0.00732,0.00644,180,0.00585,45,0.00146,25,0.00081,14,0.00046,7,0.00023,1,3e-05,0.00219,,,,MMETSP0033,SRR1296860
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1460.cds.fa.fixed.fa,5571,150,15294,7396617,1319.92246,251,3273,3,4598,99.85733,819,1320,1764,2325,3468,0.4913,0.13818,0.16044,2.56554,15734,0.00213,0.22289,5364,5364,0.96284,0.4829,5177,0.46606,2883,0.25954,2545,0.22911,1867,0.16808,1449,0.13045,576,0.05185,0.27078,,,,MMETSP1460,SRR1300505
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0228.cds.fa.fixed.fa,74448,150,9177,66521817,873.52406,8582,25046,0,47118,99.94708,501,963,1398,1959,3282,0.65137,0.02895,0.04418,2.06815,346843,0.00521,0.15267,64297,64297,0.86365,0.60252,48881,0.45806,25145,0.23563,23397,0.21925,18621,0.17449,14614,0.13695,6727,0.06304,0.29648,,,,MMETSP0228,SRR1296738
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0578.cds.fa.fixed.fa,13711,150,8331,12719493,909.37065,1435,5087,0,8653,99.84991,510,1035,1458,1998,3156,0.46334,0.07533,0.06902,1.78831,57653,0.00453,0.17302,12697,12697,0.92604,0.53448,12165,0.51208,6647,0.2798,6038,0.25417,4412,0.18572,3128,0.13167,1027,0.04323,0.30936,,,,MMETSP0578,SRR1296994
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1409.cds.fa.fixed.fa,14960,150,15570,19899654,1318.78957,982,7720,11,11388,99.86988,753,1368,1974,2823,4566,0.48393,0.03108,0.08466,1.93205,52598,0.00264,0.22818,14268,14268,0.95374,0.56357,13583,0.53652,7303,0.28846,6472,0.25564,4345,0.17162,2774,0.10957,807,0.03188,0.31297,,,,MMETSP1409,SRR1300480
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0223.cds.fa.fixed.fa,99,150,483,21537,129.45455,50,0,0,1,99.85955,213,261,351,483,483,0.54182,0.0894,0.23718,1.95679,170,0.00789,0.04516,42,42,0.42424,0.39623,42,0.39623,21,0.19811,19,0.17925,12,0.11321,10,0.09434,5,0.04717,0.16275,,,,MMETSP0223,SRR1294464
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1129.cds.fa.fixed.fa,17120,150,14544,23372010,1356.98551,813,8821,38,13796,99.83194,720,1323,1947,2847,5271,0.607,-0.00975,0.00303,2.23263,43737,0.00187,0.22543,16505,16505,0.96408,0.61692,11911,0.4452,5718,0.21373,4853,0.18139,2793,0.1044,1648,0.0616,572,0.02138,0.26102,,,,MMETSP1129,SRR1300346
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0648.cds.fa.fixed.fa,69744,150,13956,75924849,1076.01518,5064,30688,17,51824,99.868,618,1110,1554,2151,3483,0.5391,0.07336,0.05949,1.96002,213926,0.00282,0.1955,64140,64140,0.91965,0.42459,50034,0.33121,25520,0.16894,23877,0.15806,19731,0.13061,15451,0.10228,6655,0.04405,0.2584,,,,MMETSP0648,SRR1296853
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1353.cds.fa.fixed.fa,7144,150,13611,7613157,1052.32643,549,3028,1,5015,99.85806,594,1110,1587,2238,3504,0.59398,0.0554,0.02192,2.64535,30952,0.00407,0.18594,6876,6876,0.96249,0.47873,6654,0.46327,3708,0.25816,3229,0.22481,2222,0.1547,1592,0.11084,601,0.04184,0.31158,,,,MMETSP1353,SRR1300443
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1130.cds.fa.fixed.fa,9948,150,6876,4435386,402.53679,2494,851,0,3069,99.68917,261,471,765,1230,4644,0.58613,-0.00304,0.01664,2.17966,40157,0.00905,0.09155,8559,8559,0.86037,0.57026,8402,0.5598,4278,0.28503,3480,0.23186,1964,0.13085,1296,0.08635,655,0.04364,0.22836,,,,MMETSP1130,SRR1300375
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0754.cds.fa.fixed.fa,24109,150,13518,35184588,1452.19225,998,14023,11,20270,99.84545,813,1407,2007,2841,4605,0.39363,0.07973,0.10327,1.71536,73006,0.00207,0.23783,22871,22871,0.94865,0.83884,12584,0.46154,6574,0.24111,5529,0.20279,3504,0.12852,2161,0.07926,671,0.02461,0.27574,,,,MMETSP0754,SRR1296836
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0950.cds.fa.fixed.fa,21047,150,13797,26374713,1247.39478,696,10400,18,17617,99.82421,684,1155,1641,2358,4359,0.4518,0.07992,0.08193,1.5572,57439,0.00218,0.21719,20462,20462,0.97221,0.55324,14306,0.3868,7954,0.21505,7123,0.19259,4325,0.11694,2340,0.06327,614,0.0166,0.28489,,,,MMETSP0950,SRR1300240
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0733.cds.fa.fixed.fa,36609,150,15567,40952799,1101.71532,3573,15307,20,25393,99.87142,621,1182,1740,2559,4536,0.42982,0.05394,0.10875,1.85704,178312,0.00435,0.18856,32779,32779,0.89538,0.58809,20204,0.36248,10477,0.18797,8875,0.15923,5874,0.10539,4077,0.07315,1881,0.03375,0.2535,,,,MMETSP0733,SRR1296909
